Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.74-52.168.112.66-50381-443-6,192.168.1.74,50381,52.168.112.66,443,6,08/04/2025 11:17:31 下午,114266527,25,28,9392.0,569.0,1460.0,0.0,375.68,541.0427216649963,105.0,0.0,20.321428571428573,37.10351243373914,87.17338543071324,0.46382787148155824,2197433.2115384615,8400250.298228085,4.5000433E7,0.0,1.14266376E8,4761098.999999999,1.1989129810757874E7,4.5000715E7,0.0,1.14266341E8,4232086.703703703,1.251291010055858E7,5.2827902E7,0.0,1,0,0,0,500,560,0.21878673183092368,0.24504113965063454,0.0,1460.0,186.55555555555554,405.99240938469205,164829.8364779874,0,0,0,24,53,0,0,0,1.0,190.0754716981132,375.68,20.321428571428573,0,0,0,2490,7,3806,6,2348,7,142,63320,64240,20,20,683478.3333333334,63778.20948673091,745909.0,618433.0,2.791221225E7,1.5628269961995566E7,4.5000433E7,7827182.0,NeedManualLabel
192.168.1.74-192.168.1.2-137-137-17,192.168.1.74,137,192.168.1.2,137,17,08/04/2025 11:17:33 下午,3002175,3,0,204.0,0.0,68.0,68.0,68.0,0.0,0,0,0,0,67.95073571660546,0.999275525244198,1501087.5,408.0006127446379,1501376.0,1500799.0,3002175.0,1501087.5,408.0006127446379,1501376.0,1500799.0,0,0,0,0,0,0,0,0,0,24,0,0.999275525244198,0.0,68.0,68.0,68.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,90.66666666666667,68.0,0.0,0,0,0,0,0,0,1,102,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-35.223.238.178-60383-443-6,192.168.1.74,60383,35.223.238.178,443,6,08/04/2025 11:19:36 下午,3095983,8,10,1406.0,3622.0,889.0,0.0,175.75,340.27415417571757,1460.0,0.0,362.2,579.1921193447914,1624.0399252838274,5.8139854127106,182116.64705882358,383483.0116212681,1230821.0,0.0,1965853.0,280836.14285714284,444811.36512287566,1270869.0,370.0,2894118.0,321568.6666666667,494750.77979675785,1230821.0,0.0,0,0,0,0,172,204,2.5839935167602666,3.229991895950333,0.0,1460.0,264.63157894736844,474.8158953772757,225450.13450292402,2,2,0,7,17,0,0,0,1.0,279.3333333333333,175.75,362.2,0,0,0,4224,6,10471,4,703,5,1811,64240,64239,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-150.171.27.11-58954-443-6,192.168.1.74,58954,150.171.27.11,443,6,08/04/2025 11:17:27 下午,90002902,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033332258553174204,0.06666451710634841,1.80005804E7,2.4647976641252734E7,4.5001852E7,212.0,9.0002687E7,4.50013435E7,1018.940871689815,4.5002064E7,4.5000623E7,9.0002599E7,4.50012995E7,1085.4089091213505,4.5002067E7,4.5000532E7,0,0,0,0,60,60,0.033332258553174204,0.033332258553174204,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,63454,64240,2,20,257.5,64.34671708797582,303.0,212.0,4.5001086E7,1083.287588777791,4.5001852E7,4.500032E7,NeedManualLabel
192.168.1.1-224.0.0.251-5353-5353-17,192.168.1.1,5353,224.0.0.251,5353,17,08/04/2025 11:17:54 下午,111763804,11,0,1022.0,0.0,283.0,28.0,92.9090909090909,97.77162629869112,0,0,0,0,9.144284315877439,0.09842184684408202,1.1176380399999999E7,2.3611862095972482E7,6.6277979E7,1149.0,1.11763804E8,1.1176380399999999E7,2.3611862095972482E7,6.6277979E7,1149.0,0,0,0,0,0,0,0,0,0,88,0,0.09842184684408202,0.0,28.0,283.0,103.66666666666666,100.39407202105959,10078.969696969698,0,0,0,0,0,0,0,0,0.0,113.0909090909091,92.9090909090909,0.0,0,0,0,490,5,444,5,511,0,0,0,0,10,8,1103044.5,436593.88965547836,1411763.0,794326.0,5.47788575E7,1.6262213580676049E7,6.6277979E7,4.3279736E7,NeedManualLabel
192.168.1.74-13.107.246.74-59576-443-6,192.168.1.74,59576,13.107.246.74,443,6,08/04/2025 11:18:29 下午,90538282,28,53,3412.0,53389.0,1460.0,0.0,121.85714285714279,330.0061407156735,1460.0,0.0,1007.3396226415093,626.1297157138087,627.3699781491325,0.8946491827622707,1131728.5250000001,7053709.080654611,4.500117E7,0.0,9.0538007E7,3353259.518518518,1.1976757312542507E7,4.500117E7,0.0,9.044912E7,1739406.153846154,1.2452858624297587E7,8.9811028E7,0.0,0,0,0,0,572,1064,0.3092614458931306,0.5853877368691401,0.0,1460.0,692.6951219512196,686.5305814274919,471324.23923517007,1,2,0,44,80,0,0,0,1.0,701.2469135802469,121.85714285714286,1007.3396226415094,0,0,0,56737,49,89055,14,1706,26,26694,64240,64240,8,20,726917.0,0.0,726917.0,726917.0,4.4905476E7,135331.75263773097,4.500117E7,4.4809782E7,NeedManualLabel
192.168.1.74-114.237.67.186-55842-443-6,192.168.1.74,55842,114.237.67.186,443,6,08/04/2025 11:18:04 下午,90002531,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03333239595228716,0.06666479190457432,1.80005062E7,2.4647942129239406E7,4.5001175E7,135.0,9.0002237E7,4.50011185E7,297.6919548795365,4.5001329E7,4.5000908E7,9.0002377E7,4.50011885E7,171.82694782833104,4.500131E7,4.5001067E7,0,0,0,0,60,60,0.03333239595228716,0.03333239595228716,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,63618,64240,2,20,144.5,13.435028842544403,154.0,135.0,4.5000974E7,284.2569260369921,4.5001175E7,4.5000773E7,NeedManualLabel
192.168.1.74-35.223.238.178-60944-443-6,192.168.1.74,60944,35.223.238.178,443,6,08/04/2025 11:20:23 下午,838789,8,12,1045.0,3583.0,517.0,0.0,130.625,234.635850080198,1420.0,0.0,298.5833333333333,535.1746458074705,5517.478173891169,23.84389876357463,44146.78947368421,87323.9675999531,214934.0,15.0,636456.0,90922.28571428572,112427.55517771476,215318.0,212.0,628788.0,57162.545454545456,97080.15429464832,214934.0,115.0,0,0,0,0,172,244,9.537559505429853,14.306339258144778,0.0,1420.0,220.38095238095244,431.4112279705381,186115.6476190476,1,2,1,9,19,0,0,0,1.0,231.4,130.625,298.5833333333333,0,0,0,4628,9,10869,0,0,0,0,64240,64239,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-35.223.238.178-56661-443-6,192.168.1.74,56661,35.223.238.178,443,6,08/04/2025 11:18:27 下午,119943444,11,9,830.0,2059.0,412.0,0.0,75.45454545454545,166.393127043375,1420.0,0.0,228.77777777777777,468.8218685646441,24.08635189764936,0.16674525370473772,6312812.842105262,7462199.229369116,1.5000596E7,34.0,1.19943444E8,1.19943444E7,5971878.491710148,1.5000769E7,210762.0,8.9983251E7,1.1247906375E7,1.034999244915846E7,3.0000376E7,854.0,0,0,0,0,220,180,0.09170988953760574,0.07503536416713197,0.0,1420.0,137.57142857142858,329.5038044436773,108572.75714285715,0,0,0,5,20,0,0,0,0.0,144.45,75.45454545454545,228.77777777777777,0,0,0,0,0,0,1,92,1,228,63734,64240,8,20,234207.8,523359.64884312585,1170422.0,120.0,1.4820205375E7,391445.8306830273,1.5000596E7,1.3870428E7,NeedManualLabel
192.168.1.74-35.223.238.178-56661-443-6,192.168.1.74,56661,35.223.238.178,443,6,08/04/2025 11:20:27 下午,1673912,8,12,1484.0,14160.0,1460.0,0.0,185.5,515.0442422050473,1460.0,0.0,1180.0,556.5478007731722,9345.772059702063,11.94805939619287,88100.63157894736,191130.66675247494,761482.0,0.0,1673912.0,239130.2857142857,283544.9740533321,802546.0,134.0,1673852.0,152168.36363636365,252299.76700634215,802309.0,0.0,0,0,0,0,160,240,4.779223758477148,7.168835637715722,0.0,1460.0,814.4761904761905,722.8061717395348,522448.76190476184,1,0,1,6,20,0,0,0,1.0,855.2,185.5,1180.0,0,0,0,15644,12,9346,0,0,0,0,64240,64239,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-35.223.238.178-61128-443-6,192.168.1.74,61128,35.223.238.178,443,6,08/04/2025 11:20:38 下午,655442,5,8,1406.0,611.0,889.0,0.0,281.2,406.8915088816674,263.0,0.0,76.375,112.9765304325258,3077.3127141684545,19.833944117099605,54620.16666666666,98346.70709358557,219078.0,16.0,654904.0,163726.0,108932.9046982591,219162.0,339.0,436364.0,62337.71428571429,105669.93444796915,218061.0,77.0,0,0,0,0,112,164,7.62844004503831,12.205504072061297,0.0,889.0,144.07142857142858,263.5597915772885,69463.76373626373,1,2,0,7,12,0,0,0,1.0,155.15384615384616,281.2,76.375,0,0,0,2017,6,4631,0,0,0,0,64240,64240,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-35.223.238.178-61128-443-6,192.168.1.74,61128,35.223.238.178,443,6,08/04/2025 11:20:39 下午,374,4,2,24.0,0.0,24.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,64171.12299465241,16042.780748663103,74.8,43.72870910511766,117.0,3.0,374.0,124.66666666666667,79.60736984308258,216.0,70.0,202.0,202.0,0.0,202.0,202.0,0,0,0,0,80,40,10695.187165775402,5347.593582887701,0.0,24.0,3.428571428571429,9.071147352221454,82.28571428571429,1,0,1,1,6,0,0,0,0.0,4.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,63629,64239,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-35.223.238.178-60268-443-6,192.168.1.74,60268,35.223.238.178,443,6,08/04/2025 11:19:26 下午,75993580,13,15,2387.0,3627.0,1460.0,0.0,183.61538461538458,444.95684031554083,1420.0,0.0,241.79999999999998,490.38792224698426,79.1382640480946,0.36845217714443773,2814577.037037037,5916609.428043256,1.5002068E7,0.0,6.0996007E7,5083000.583333333,7318435.779860195,1.5002242E7,0.0,7.5797786E7,5414127.571428571,9466289.609153239,3.0001122E7,0.0,0,0,0,0,272,304,0.1710670822456318,0.19738509489880593,0.0,1460.0,207.37931034482764,455.54844605102915,207524.3866995074,1,2,0,10,27,0,0,0,1.0,214.78571428571428,183.6153846153846,241.8,0,0,0,5986,9,7523,2,477,3,725,64240,64240,8,20,258477.25000000003,516090.558338602,1032613.0,174.0,1.4991911E7,18315.958205892563,1.5002068E7,1.4959346E7,NeedManualLabel
